% Female,% Male,% Poverty,% of 4-year Cohort Taking SAT Math,2015_avg_home_value_sqft,Administrative District Code,Average Grade 8 English Proficiency,Average Grade 8 Math Proficiency,Average Score Regents Algebra,Average Score Regents Algebra 2/Trig,Average Score Regents Chemistry,Average Score Regents Earth Science,Average Score Regents English,Average Score Regents Geometry,Average Score Regents Global History,Average Score Regents Languages Other Than English,Average Score Regents Living Environment,Average Score Regents Physics,Average Score Regents US History,Average Score SAT Critical Reading,Average Score SAT Math,Average Score SAT Writing,CRI (Percentage of 4 year Cohort),CUNY 2-Year (6 months),CUNY 4-Year (6 months),College and Career Preparatory Course Index,DBN,Enrollment,Geographical District Code,"Metric Value - Graduation Rate, 4 year",NYS Private (6 months),NYS Public (6 months),Out of State (6 months),Percent Asian,Percent Black,Percent English Language Learners,Percent Hispanic,Percent Self-Contained,Percent Students with Disabilities,Percent White,Percentage Earning a Diploma with a CTE Endorsement,Percentage Earning a Diploma with an Arts Endorsement,Percentage Passing an Industry-Recognized Technical Assessment,Percentage of 4-year Cohort Taking ACT Math,Percentage of 4-year Cohort Taking SAT Math,Post-secondary Enrollment Rate (6 months),Public Service (6 months),Student Attendance Rate,Supportive Environment - Percent Positive,Teacher Attendance Rate,Vocational Program (6 months),Years of principal experience at this school,Zip,class_grad_year,dropouts_percent,end_time,school_type,start_time
0.419580429792,0.58041960001,0.794871807098,,818.916666667,3.0,2.149891,2.013129,59.0,,,55.0,68.0,56.0,56.0,,66.0,,61.0,383.0,356.0,375.0,0.085,0.184,0.066,0.763,03M860,316.0,3.0,0.729,0.053,0.105,0.013,0.015823,0.702532,0.085443,0.256329,0.088608,0.275316,0.006329,0.0,0.0,0.0,0.051,0.763,0.421,0.0,0.828,0.785,0.962,0.0,3.9,10026.0,2014,0.0508475,3:00 PM,,8:00 AM
0.509433984756,0.490566045046,0.957547187805,,850.75,4.0,2.249273,2.173277,62.0,,56.0,,63.0,53.0,56.0,91.0,62.0,,46.0,,,,,,,,04M372,148.0,4.0,,,,,0.013514,0.155405,0.452703,0.804054,0.148649,0.25,0.013514,,,,,,,,0.89,0.869,0.977,,0.7,10029.0,2014,,3:00 PM,,8:00 AM
0.443729907274,0.556270122528,1.0,,,4.0,2.152433,2.034535,59.0,,,51.0,64.0,57.0,54.0,,60.0,,59.0,367.0,360.0,365.0,0.045,0.051,0.102,0.057,04M409,311.0,4.0,0.273,0.051,0.082,0.01,0.025723,0.414791,0.090032,0.533762,0.144695,0.29582,0.016077,0.0,0.023,0.0,0.011,0.398,0.296,0.0,0.79,0.853,0.961,0.0,2.8,10035.0,2014,0.235294118,3:30 PM,,8:45 AM
0.491813600063,0.508186399937,0.832493722439,,850.75,4.0,3.029177,3.16975,81.0,74.0,66.0,64.0,81.0,76.0,76.0,85.0,80.0,75.0,86.0,483.0,542.0,474.0,0.746,0.257,0.193,0.84,04M435,1588.0,4.0,0.936,0.135,0.099,0.083,0.193955,0.193955,0.039673,0.573048,0.009446,0.076196,0.028967,0.0,0.0,0.0,0.196,0.863,0.767,0.0,0.922,0.858,0.973,0.0,7.0,10029.0,2014,0.0203562,2:40 PM,,8:15 AM
0.515892446041,0.484107583761,0.889975547791,,850.75,4.0,2.454105,2.327206,78.0,50.0,60.0,65.0,73.0,62.0,64.0,86.0,77.0,,75.0,410.0,411.0,409.0,0.341,0.109,0.207,0.683,04M495,409.0,4.0,0.927,0.043,0.152,0.043,0.0489,0.310513,0.036675,0.611247,0.01956,0.163814,0.01467,0.0,0.0,0.0,0.366,0.817,0.554,0.0,0.908,0.924,0.978,0.0,9.0,10029.0,2014,0.0121951,3:15 PM,,8:45 AM
0.686847627163,0.313152402639,0.901878893375,,850.75,4.0,2.668877,2.532571,79.0,56.0,63.0,69.0,78.0,68.0,73.0,,76.0,65.0,84.0,449.0,458.0,448.0,0.649,0.346,0.184,0.716,04M555,479.0,4.0,0.978,0.08,0.103,0.057,0.05428,0.246347,0.031315,0.661795,0.02714,0.17119,0.02714,0.0,0.0,0.0,0.03,0.963,0.77,0.0,0.932,0.933,0.97,0.0,9.0,10029.0,2014,0.0075188,3:30 PM,,8:30 AM
1.0,0.0,0.810344815254,,850.75,4.0,2.848643,2.783273,76.0,63.0,69.0,72.0,83.0,77.0,79.0,88.0,81.0,,86.0,454.0,462.0,463.0,0.615,0.239,0.104,0.492,04M610,300.0,4.0,1.0,0.239,0.254,0.134,0.08,0.333333,0.023333,0.536667,0.006667,0.133333,0.03,0.0,0.0,0.0,0.046,1.0,0.97,0.0,0.95,0.929,0.971,0.0,7.0,10029.0,2014,0.0,3:15 PM,All-Girls School,8:45 AM
,,,,,,2.123333,2.222,,,,,,,,,,,,,,,0.105,0.173,0.019,0.211,04M635,17.0,,0.737,0.0,0.058,0.0,0.058824,0.411765,0.0,0.529412,0.176471,0.352941,0.0,0.0,0.0,0.0,0.0,0.632,0.25,0.0,0.825,0.864,0.973,0.0,0.8,,2014,,,,
0.547008574009,0.452991455793,0.894586920738,,850.75,4.0,2.238715,2.077704,61.0,,57.0,68.0,63.0,60.0,52.0,,63.0,,61.0,377.0,376.0,371.0,0.11,0.182,0.03,0.183,04M680,351.0,4.0,0.695,0.076,0.045,0.0,0.008547,0.316239,0.059829,0.646724,0.091168,0.301994,0.017094,0.0,0.0,0.0,0.0,0.573,0.333,0.0,0.834,0.809,0.967,0.0,2.6,10029.0,2014,0.073170732,3:30 PM,,8:30 AM
0.402439028025,0.597561001778,0.853658556938,,,5.0,2.1204,1.985333,69.0,,,,,,,,66.0,,,,,,,,,,05M157,82.0,5.0,,,,,0.012195,0.5,0.085366,0.45122,0.134146,0.341463,0.012195,,,,,,,,0.874,0.811,0.973,,1.0,10035.0,2014,,3:15 PM,"CTE, New School",8:15 AM
0.404705882072,0.595294117928,0.89411765337,,551.75,5.0,2.285291,2.214031,64.0,58.0,,56.0,70.0,55.0,52.0,89.0,59.0,,67.0,419.0,386.0,414.0,0.126,0.14,0.08,0.068,05M304,425.0,5.0,0.66,0.11,0.11,0.03,0.009412,0.355294,0.091765,0.625882,0.070588,0.24,0.007059,0.0,0.0,0.0,0.029,0.485,0.47,0.0,0.87,0.862,0.959,0.0,3.8,10030.0,2014,0.0594059,3:30 PM,,8:00 AM
0.496987938881,0.503012061119,0.576807200909,,,5.0,3.392771,3.052143,84.0,66.0,72.0,,87.0,76.0,87.0,93.0,87.0,80.0,87.0,,,,0.848,,,0.924,05M362,377.0,5.0,0.989,,,,0.148541,0.183024,0.005305,0.503979,0.002653,0.023873,0.148541,0.0,0.0,0.0,0.098,0.0,,,0.947,0.885,0.976,,2.9,10027.0,2014,0.0,4:00 PM,,8:00 AM
0.44660192728,0.55339807272,0.828478991985,,,5.0,2.116478,2.017119,56.0,,,58.0,63.0,57.0,49.0,,54.0,,55.0,409.0,386.0,389.0,0.07,0.11,0.111,0.056,05M367,260.0,5.0,0.451,0.125,0.056,0.056,0.007692,0.496154,0.192308,0.461538,0.096154,0.296154,0.023077,0.0,0.0,0.0,0.014,0.225,0.458,0.0,0.697,0.709,0.949,0.0,3.6,10027.0,2014,0.0144928,3:45 PM,,8:35 AM
0.793785333633,0.206214696169,0.875706195831,,,5.0,2.263242,2.138212,67.0,,,58.0,73.0,,58.0,,67.0,,71.0,394.0,368.0,384.0,0.143,0.174,0.032,0.1,05M369,354.0,5.0,0.771,0.127,0.127,0.032,0.011299,0.550847,0.067797,0.415254,0.048023,0.19209,0.011299,0.0,0.086,0.0,0.229,0.729,0.492,0.0,0.795,0.83,0.969,0.0,7.0,10027.0,2014,0.101449275,3:15 PM,,8:15 AM
0.553072631359,0.446927368641,0.916201114655,,,5.0,2.216768,2.039082,56.0,,,44.0,59.0,40.0,50.0,,57.0,,55.0,,,,0.056,0.066,0.0,0.0,05M469,107.0,5.0,0.556,0.067,0.0,0.0,0.009346,0.747664,0.018692,0.205607,0.130841,0.28972,0.037383,0.0,0.0,0.0,0.056,0.778,0.133,0.0,0.785,0.804,0.957,0.0,2.4,10035.0,2014,,,,
0.451981186867,0.548018813133,0.742780387402,,,5.0,2.567303,2.522486,66.0,78.0,57.0,66.0,73.0,74.0,67.0,81.0,74.0,,71.0,456.0,456.0,447.0,0.349,0.176,0.253,0.393,05M499,1176.0,5.0,0.679,0.054,0.18,0.115,0.013605,0.717687,0.02466,0.232143,0.040816,0.108844,0.015306,0.0,0.0,0.0,0.246,0.726,0.778,0.0,0.885,0.786,0.975,0.0,2.6,10039.0,2014,0.059761,3:00 PM,,8:00 AM
0.505244731903,0.494755238295,0.769230782986,,551.75,5.0,2.401847,2.292744,66.0,,61.0,,77.0,72.0,59.0,,67.0,,68.0,415.0,421.0,411.0,0.263,0.21,0.16,0.222,05M670,403.0,5.0,0.838,0.06,0.27,0.08,0.002481,0.781638,0.019851,0.2134,0.009926,0.166253,0.0,0.0,0.0,0.0,0.051,0.798,0.78,0.0,0.928,0.885,0.956,0.0,3.0,10030.0,2014,0.040404,3:00 PM,,8:30 AM
0.405109494925,0.594890534878,0.843065679073,,551.75,5.0,2.036724,1.975381,56.0,,,,57.0,,47.0,,56.0,,58.0,353.0,340.0,338.0,0.04,0.056,0.024,0.01,05M685,274.0,5.0,0.277,0.024,0.04,0.04,0.0,0.525547,0.20073,0.459854,0.178832,0.328467,0.010949,0.0,0.0,0.0,0.03,0.406,0.184,0.0,0.719,0.809,0.922,0.0,3.4,10030.0,2014,0.290322581,,,
0.324561417103,0.675438582897,0.515350878239,,599.083333333,5.0,3.666768,3.747761,90.0,79.0,79.0,,81.0,85.0,90.0,89.0,88.0,83.0,93.0,623.0,675.0,605.0,0.989,0.579,0.269,0.989,05M692,456.0,5.0,0.989,0.022,0.054,0.022,0.366228,0.092105,0.0,0.239035,0.006579,0.052632,0.254386,0.0,0.0,0.0,0.205,0.886,0.946,0.0,0.954,0.926,0.986,0.0,2.6,10031.0,2014,0.0113636,3:35 PM,Specialized School,8:00 AM
0.573355793953,0.426644176245,0.887015163898,,,6.0,2.799818,2.871216,72.0,65.0,57.0,,76.0,76.0,76.0,91.0,74.0,76.0,82.0,443.0,478.0,439.0,0.615,0.049,0.802,1.0,06M293,340.0,6.0,0.974,0.012,0.0,0.0,0.008824,0.041176,0.029412,0.941176,0.002941,0.155882,0.008824,0.0,0.949,0.0,0.423,0.949,0.864,0.0,0.946,0.916,0.971,0.0,9.0,10040.0,2014,0.0,4:00 PM,,8:15 AM
0.498333334923,0.501666665077,0.921666681767,,,6.0,2.158007,2.076525,65.0,45.0,61.0,,70.0,49.0,65.0,,64.0,,57.0,384.0,373.0,378.0,0.176,0.26,0.13,0.309,06M346,361.0,6.0,0.618,0.039,0.026,0.026,0.00277,0.074792,0.277008,0.900277,0.066482,0.229917,0.01385,0.0,0.0,0.0,0.0,0.721,0.481,0.0,0.84,0.931,0.975,0.0,3.1,10032.0,2014,0.0447761,3:00 PM,,8:00 AM
0.429230779409,0.570769250393,1.0,,,6.0,2.395259,2.495137,73.0,54.0,58.0,70.0,74.0,68.0,67.0,95.0,75.0,,75.0,428.0,435.0,423.0,0.468,0.256,0.081,0.5,06M348,384.0,6.0,0.777,0.081,0.14,0.023,0.002604,0.020833,0.151042,0.96875,0.005208,0.21875,0.002604,0.0,0.0,0.0,0.0,0.904,0.581,0.0,0.861,0.916,0.965,0.0,8.0,10033.0,2014,0.0,3:00 PM,,8:00 AM
0.355311363935,0.644688665867,0.94505494833,,,6.0,2.087198,2.121843,67.0,52.0,52.0,63.0,59.0,65.0,56.0,,65.0,,65.0,387.0,396.0,385.0,0.149,0.292,0.087,0.143,06M462,546.0,6.0,0.552,0.025,0.0,0.0,0.003663,0.058608,0.496337,0.919414,0.102564,0.195971,0.012821,0.0,0.0,0.0,0.071,0.396,0.404,0.0,0.856,0.895,0.961,0.0,3.3,10040.0,2014,0.125,3:45 PM,,8:00 AM
0.393881440163,0.606118559837,0.902485668659,,,6.0,2.129907,2.09796,57.0,,50.0,62.0,62.0,51.0,55.0,,61.0,,64.0,362.0,369.0,363.0,0.073,0.174,0.031,0.211,06M463,523.0,6.0,0.61,0.055,0.055,0.016,0.01912,0.139579,0.332696,0.820268,0.086042,0.235182,0.015296,0.0,0.0,0.0,0.008,0.455,0.331,0.0,0.816,0.84,0.962,0.0,6.0,10040.0,2014,0.090163934,3:45 PM,,8:00 AM
0.432989686728,0.56701028347,0.776141405106,,,6.0,2.240305,2.141689,62.0,45.0,54.0,59.0,68.0,55.0,57.0,87.0,67.0,60.0,67.0,378.0,369.0,373.0,0.131,0.369,0.021,0.292,06M467,679.0,6.0,0.69,0.035,0.043,0.028,0.010309,0.163476,0.275405,0.804124,0.110457,0.234168,0.017673,0.0,0.0,0.0,0.024,0.577,0.496,0.0,0.864,0.854,0.958,0.0,14.8,10040.0,2014,0.126506024,3:45 PM,,8:00 AM
0.474358975887,0.525641024113,0.935897409916,,,6.0,2.186667,2.126479,62.0,,,63.0,65.0,61.0,57.0,92.0,71.0,,57.0,375.0,388.0,376.0,0.104,0.212,0.03,0.208,06M468,624.0,6.0,0.59,0.048,0.048,0.006,0.011218,0.185897,0.269231,0.778846,0.072115,0.185897,0.016026,0.0,0.0,0.0,0.0,0.48,0.345,0.0,0.861,0.78,0.957,0.0,1.4,10040.0,2014,0.147058824,3:45 PM,,8:00 AM
0.499264717102,0.500735282898,0.80735296011,,599.083333333,6.0,2.580807,2.458003,69.0,65.0,66.0,65.0,76.0,65.0,61.0,87.0,75.0,59.0,76.0,442.0,451.0,427.0,0.352,0.202,0.156,0.308,06M540,1360.0,6.0,0.755,0.046,0.055,0.035,0.047794,0.314706,0.054412,0.6125,0.063235,0.1125,0.013235,0.0,0.0,0.0,0.147,0.722,0.494,0.0,0.862,0.859,0.95,0.0,2.6,10031.0,2014,0.0479705,2:20 PM,,8:00 AM
0.539714872837,0.460285127163,0.983706712723,,,6.0,1.759545,2.060559,69.0,55.0,55.0,,71.0,57.0,60.0,92.0,66.0,62.0,73.0,374.0,379.0,359.0,0.196,0.265,0.107,0.539,06M552,491.0,6.0,0.559,0.006,0.038,0.031,0.0,0.0,0.900204,1.0,0.004073,0.014257,0.0,0.0,0.0,0.0,0.01,0.549,0.447,0.0,0.901,0.941,0.972,0.0,14.4,10032.0,2014,0.158415842,3:30 PM,,8:00 AM
0.50931674242,0.490683227777,0.958074510098,,,7.0,2.365533,2.199706,73.0,75.0,,67.0,73.0,67.0,68.0,87.0,79.0,,75.0,390.0,386.0,383.0,0.235,0.214,0.076,0.306,07X221,351.0,7.0,0.871,0.038,0.165,0.013,0.017094,0.262108,0.02849,0.698006,0.048433,0.22792,0.014245,0.0,0.0,0.0,0.035,0.812,0.506,0.0,0.88,0.89,0.975,0.0,7.0,10454.0,2014,0.0357143,3:00 PM,,8:00 AM
0.503325939178,0.496674060822,0.977827072144,,,7.0,2.4694,2.4281,65.0,,,,,68.0,,89.0,67.0,,65.0,,,,,,,,07X223,101.0,7.0,,,,,0.0,0.19802,0.089109,0.80198,0.059406,0.237624,0.0,,,,,,,,0.92,0.882,0.978,,11.0,10454.0,2014,,3:00 PM,,7:50 AM
0.714285731316,0.285714298487,1.0,,,7.0,2.260702,2.150256,61.0,,,,,,,,71.0,,,,,,,,,,07X259,126.0,7.0,,,,,0.015873,0.380952,0.150794,0.571429,0.119048,0.15873,0.015873,,,,,,,,0.858,0.878,0.946,,1.0,10455.0,2014,,3:30 PM,"CTE, New School",8:30 AM
0.478260874748,0.521739125252,0.938215076923,,,7.0,1.728841,1.931681,69.0,58.0,50.0,,72.0,,62.0,92.0,65.0,,72.0,329.0,339.0,314.0,0.096,0.124,0.018,0.117,07X334,437.0,7.0,0.404,0.035,0.009,0.0,0.050343,0.162471,0.942792,0.764302,0.006865,0.04119,0.009153,0.0,0.0,0.0,0.0,0.394,0.186,0.0,0.827,0.899,0.977,0.0,7.5,10454.0,2014,0.212765957,4:00 PM,International School,9:00 AM
0.522388041019,0.477611929178,0.877611935139,,,7.0,2.166743,2.073366,,,,,66.0,,,,,,,346.0,345.0,360.0,0.281,0.291,0.083,0.562,07X427,335.0,7.0,0.629,0.042,0.014,0.028,0.014925,0.274627,0.098507,0.701493,0.107463,0.256716,0.008955,0.562,0.0,0.562,0.09,0.551,0.458,0.0,0.798,0.917,0.967,0.0,11.8,10451.0,2014,0.204545455,3:00 PM,,8:30 AM
0.441860467196,0.558139562607,0.944767415524,,,7.0,2.213089,2.119969,64.0,,48.0,,71.0,59.0,62.0,,71.0,,76.0,411.0,405.0,407.0,0.086,0.124,0.0,0.269,07X473,344.0,7.0,0.57,0.063,0.063,0.021,0.002907,0.229651,0.081395,0.755814,0.101744,0.229651,0.005814,0.0,0.086,0.0,0.151,0.473,0.271,0.0,0.84,0.88,0.967,0.0,1.2,10455.0,2014,0.107526882,3:00 PM,,8:30 AM
0.5536480546,0.4463519454,0.901287555695,,,7.0,2.733866,2.597399,,,,,78.0,,,,,,,434.0,419.0,433.0,0.459,0.436,0.076,0.714,07X495,466.0,7.0,0.939,0.053,0.076,0.008,0.023605,0.266094,0.032189,0.697425,0.023605,0.094421,0.01073,0.0,0.041,0.0,0.286,0.663,0.649,0.0,0.917,0.919,0.963,0.0,4.8,10455.0,2014,0.0206186,3:00 PM,,8:45 AM
0.530726253986,0.469273746014,0.783985078335,,,7.0,2.634159,2.62946,70.0,80.0,65.0,57.0,74.0,78.0,75.0,,81.0,,78.0,446.0,448.0,446.0,0.44,0.558,0.026,0.774,07X500,343.0,7.0,0.881,0.013,0.039,0.0,0.055394,0.218659,0.034985,0.699708,0.043732,0.157434,0.002915,0.0,0.0,0.0,0.036,0.702,0.636,0.0,0.92,0.836,0.962,0.0,9.9,10455.0,2014,0.0357143,2:30 PM,,8:00 AM
0.4708994627,0.5291005373,0.925925910473,,,7.0,2.053944,1.98906,52.0,,,,58.0,44.0,50.0,,62.0,,55.0,424.0,402.0,410.0,0.096,0.234,0.011,0.25,07X520,189.0,7.0,0.423,0.033,0.122,0.011,0.021164,0.259259,0.206349,0.693122,0.243386,0.333333,0.021164,0.0,0.0,0.0,0.038,0.442,0.411,0.0,0.757,0.801,0.965,0.0,11.0,10455.0,2014,0.183673469,3:00 PM,,7:30 AM
0.15850815177,0.841491818428,0.930069923401,,,7.0,2.205564,2.187463,60.0,,46.0,,64.0,61.0,56.0,,69.0,,62.0,,,,,,,,07X522,429.0,7.0,,,,,0.013986,0.254079,0.160839,0.699301,0.146853,0.293706,0.027972,,,,,,,,0.816,0.886,0.971,,3.0,10451.0,2014,,3:00 PM,CTE School,8:00 AM
0.417475730181,0.582524299622,0.922330081463,,,7.0,2.189123,2.155791,69.0,59.0,60.0,54.0,65.0,64.0,61.0,77.0,70.0,,65.0,377.0,397.0,380.0,0.221,0.408,0.071,0.247,07X527,515.0,7.0,0.649,0.031,0.031,0.01,0.019417,0.347573,0.141748,0.613592,0.112621,0.254369,0.007767,0.0,0.0,0.0,0.532,0.558,0.551,0.0,0.838,0.892,0.962,0.0,3.9,10451.0,2014,0.163398693,3:15 PM,,8:30 AM
0.503239750862,0.496760249138,0.93736499548,,,7.0,2.142302,2.035345,71.0,55.0,,53.0,64.0,54.0,58.0,84.0,67.0,,74.0,340.0,368.0,335.0,0.053,0.14,0.0,0.421,07X547,463.0,7.0,0.539,0.058,0.058,0.023,0.006479,0.298056,0.11879,0.682505,0.166307,0.263499,0.006479,0.0,0.408,0.0,0.0,0.316,0.279,0.0,0.802,0.807,0.962,0.0,4.5,10451.0,2014,0.082191781,3:30 PM,,8:30 AM
0.147826090455,0.852173924446,0.864347815514,,,7.0,2.405351,2.322078,67.0,55.0,52.0,70.0,69.0,60.0,62.0,89.0,67.0,,71.0,401.0,420.0,382.0,0.131,0.14,0.03,0.072,07X548,575.0,7.0,0.739,0.09,0.19,0.0,0.001739,0.285217,0.057391,0.692174,0.064348,0.255652,0.010435,0.0,0.0,0.0,0.0,0.392,0.45,0.0,0.826,0.898,0.966,0.0,3.4,10451.0,2014,0.087248322,3:30 PM,,8:15 AM
0.546232879162,0.453767120838,0.917808234692,,,7.0,2.216915,2.073615,66.0,,,75.0,73.0,67.0,59.0,,69.0,,73.0,422.0,412.0,401.0,0.259,0.184,0.026,0.284,07X551,326.0,7.0,0.654,0.079,0.158,0.132,0.006135,0.269939,0.128834,0.696319,0.147239,0.233129,0.015337,0.0,0.0,0.0,0.0,0.58,0.579,0.0,0.843,0.831,0.981,0.0,1.9,10451.0,2014,0.1,3:50 PM,,8:00 AM
0.0564102567732,0.943589746952,0.892307698727,,,7.0,2.09892,2.053874,66.0,,,54.0,57.0,61.0,57.0,,63.0,,61.0,392.0,396.0,366.0,0.021,0.075,0.015,0.505,07X600,390.0,7.0,0.639,0.025,0.06,0.01,0.005128,0.325641,0.158974,0.661538,0.164103,0.310256,0.005128,0.505,0.0,0.505,0.0,0.165,0.185,0.0,0.806,0.843,0.96,0.0,2.0,10451.0,2014,0.195876289,3:00 PM,CTE School,8:50 AM
0.196506544948,0.803493440151,1.0,,,,2.171392,2.062211,56.0,,,48.0,59.0,46.0,46.0,,58.0,,56.0,408.0,408.0,383.0,0.068,0.081,0.011,0.338,07X655,229.0,,0.361,0.048,0.021,0.005,0.004367,0.296943,0.122271,0.659389,0.231441,0.323144,0.017467,0.338,0.0,0.338,0.0,0.248,0.166,0.0,0.61,0.767,0.915,0.0,11.0,,2014,0.184615385,,,
0.67071056366,0.32928943634,0.89081454277,,,7.0,2.183059,2.137694,61.0,54.0,,52.0,67.0,63.0,63.0,,54.0,,53.0,373.0,373.0,381.0,0.125,0.242,0.05,0.188,07X670,577.0,7.0,0.563,0.093,0.05,0.036,0.025997,0.358752,0.112652,0.589255,0.12825,0.216638,0.015598,0.0,0.0,0.0,0.086,0.563,0.471,0.0,0.803,0.853,0.97,0.0,2.6,10451.0,2014,0.157480315,3:35 PM,,8:15 AM
0.546296298504,0.453703701496,1.0,,179.75,8.0,2.344965,2.204792,63.0,41.0,,68.0,74.0,55.0,64.0,,70.0,,76.0,,,,0.154,0.148,0.068,0.108,08X269,303.0,8.0,0.662,0.095,0.135,0.027,0.006601,0.194719,0.112211,0.778878,0.089109,0.231023,0.013201,0.0,0.0,0.0,0.015,0.015,0.473,0.0,0.852,0.852,0.972,0.0,10.0,10459.0,2014,0.1875,3:15 PM,,8:00 AM
1.0,0.0,0.860759496689,,226.333333333,8.0,2.242011,2.106275,64.0,,,,71.0,67.0,54.0,,65.0,,64.0,389.0,399.0,400.0,0.167,0.213,0.045,0.167,08X282,395.0,8.0,0.722,0.124,0.079,0.045,0.032911,0.470886,0.053165,0.440506,0.063291,0.220253,0.035443,0.0,0.0,0.0,0.042,0.653,0.506,0.0,0.794,0.757,0.966,0.0,10.0,10473.0,2014,0.123287671,2:45 PM,All-Girls School,8:30 AM
0.621145367622,0.378854632378,1.0,,243.75,8.0,2.327976,2.116123,64.0,65.0,,56.0,70.0,59.0,66.0,,67.0,42.0,80.0,423.0,408.0,420.0,0.2,0.183,0.106,0.536,08X293,454.0,8.0,0.727,0.173,0.038,0.038,0.028634,0.257709,0.04185,0.603524,0.072687,0.248899,0.101322,0.0,0.0,0.0,0.018,0.555,0.538,0.0,0.814,0.858,0.982,0.0,6.0,10461.0,2014,0.138888889,3:00 PM,,8:15 AM
0.39520958066,0.604790389538,1.0,,,,2.120296,1.983986,53.0,,,,62.0,,51.0,,54.0,,57.0,371.0,360.0,363.0,0.089,0.099,0.017,0.069,08X295,167.0,,0.386,0.017,0.067,0.017,0.05988,0.311377,0.131737,0.598802,0.191617,0.341317,0.02994,0.01,0.01,0.01,0.05,0.356,0.217,0.0,0.783,0.865,0.955,0.0,9.8,,2014,0.239583333,,,
0.349253743887,0.650746285915,1.0,,226.333333333,8.0,2.06219,2.008629,58.0,41.0,,56.0,60.0,47.0,49.0,,59.0,,58.0,380.0,367.0,362.0,0.08,0.19,0.0,0.161,08X305,335.0,8.0,0.701,0.045,0.034,0.034,0.047761,0.256716,0.155224,0.677612,0.185075,0.334328,0.01194,0.0,0.0,0.0,0.0,0.609,0.303,0.0,0.819,0.879,0.968,0.0,0.3,10473.0,2014,0.130952381,3:00 PM,,8:00 AM
0.524193525314,0.475806444883,1.0,,226.333333333,8.0,2.311556,2.139123,67.0,57.0,54.0,59.0,66.0,64.0,65.0,85.0,69.0,,69.0,415.0,400.0,396.0,0.227,0.267,0.045,0.191,08X312,496.0,8.0,0.682,0.098,0.018,0.018,0.020161,0.302419,0.060484,0.66129,0.122984,0.270161,0.014113,0.0,0.0,0.0,0.036,0.627,0.446,0.0,0.856,0.861,0.951,0.0,2.0,10473.0,2014,0.119266055,3:00 PM,,8:00 AM
0.389473676682,0.610526323318,1.0,,243.75,8.0,2.150395,2.148684,64.0,,,,74.0,,,,66.0,,,,,,,,,,08X320,95.0,8.0,,,,,0.063158,0.305263,0.136842,0.526316,0.147368,0.326316,0.084211,,,,,,,,0.904,0.877,0.984,,1.0,10461.0,2014,,4:00 PM,New School,8:00 AM
0.440613031387,0.559386968613,0.950191557407,,179.75,8.0,2.112984,2.024462,58.0,,,60.0,60.0,54.0,55.0,,62.0,,65.0,388.0,384.0,375.0,0.042,0.104,0.012,0.028,08X332,261.0,8.0,0.458,0.07,0.081,0.012,0.015326,0.409962,0.103448,0.54023,0.122605,0.272031,0.011494,0.0,0.0,0.0,0.083,0.486,0.279,0.0,0.836,0.885,0.968,0.0,8.0,10459.0,2014,0.147058824,3:15 PM,,8:15 AM
0.505263149738,0.494736850262,1.0,,243.75,8.0,2.325152,2.143714,74.0,,,,,,,,76.0,,,,,,,,,,08X348,95.0,8.0,,,,,0.042105,0.210526,0.157895,0.642105,0.147368,0.231579,0.084211,,,,,,,,0.896,0.886,0.951,,1.0,10461.0,2014,,3:40 PM,New School,8:00 AM
0.485148519278,0.514851510525,1.0,,243.75,8.0,2.290833,2.068409,66.0,,,,,60.0,,,64.0,,,,,,,,,,08X349,101.0,8.0,,,,,0.009901,0.316832,0.138614,0.594059,0.148515,0.207921,0.029703,,,,,,,,0.86,0.911,0.969,,1.0,10461.0,2014,,3:35 PM,New School,8:14 AM
0.389324963093,0.610675036907,0.811616957188,,226.333333333,8.0,2.299034,2.1752,65.0,49.0,,,69.0,66.0,55.0,,68.0,,67.0,437.0,417.0,403.0,0.082,,,0.2,08X367,354.0,8.0,0.529,,,,0.048023,0.330508,0.053672,0.584746,0.141243,0.251412,0.033898,0.0,0.0,0.0,0.047,0.506,,,0.868,0.803,0.948,,7.0,10473.0,2014,0.085365854,3:45 PM,,8:00 AM
0.517167389393,0.482832610607,1.0,,226.333333333,8.0,2.257941,2.108195,60.0,61.0,59.0,55.0,70.0,60.0,57.0,,56.0,,69.0,392.0,399.0,387.0,0.148,,,0.204,08X376,235.0,8.0,0.593,,,,0.038298,0.229787,0.123404,0.710638,0.165957,0.306383,0.017021,0.0,0.0,0.0,0.111,0.574,,,0.832,0.768,0.982,,7.0,10473.0,2014,0.098039216,2:45 PM,,8:00 AM
0.372510939837,0.627489089966,0.71539580822,,243.75,8.0,2.288439,2.177918,60.0,55.0,56.0,56.0,60.0,59.0,53.0,85.0,59.0,61.0,63.0,422.0,442.0,407.0,0.18,0.171,0.053,0.407,08X405,2059.0,8.0,0.522,0.071,0.056,0.019,0.072851,0.226323,0.09422,0.558524,0.140845,0.26372,0.132103,0.0,0.0,0.0,0.032,0.386,0.37,0.0,0.783,0.658,0.95,0.0,2.8,10461.0,2014,0.206852792,3:45 PM,,8:15 AM
